holding_id,account_id,stock_id,shares,purchase_price,purchase_date,current_value,percentage_of_portfolio
H00001,A00002,S001,50,198.45,2020-02-15,11728.00,25.7
H00002,A00002,S018,30,412.34,2020-05-20,13703.40,30.1
H00003,A00002,S050,15,625.67,2020-08-10,10183.50,22.4
H00004,A00004,S002,100,423.56,2019-08-05,45678.00,35.6
H00005,A00004,S019,80,176.89,2019-11-12,15156.00,11.8
H00006,A00004,S037,60,198.45,2020-03-22,12740.40,9.9
H00007,A00010,S007,120,267.89,2019-09-18,34734.00,10.1
H00008,A00010,S031,90,134.56,2020-01-25,13110.30,3.8
H00009,A00010,S052,70,367.89,2020-06-14,27261.50,7.9
H00010,A00014,S003,150,112.34,2019-12-08,19335.00,5.6
H00011,A00014,S028,100,167.89,2020-04-17,17890.00,5.2
H00012,A00014,S071,110,98.90,2020-09-23,12357.40,3.6
H00013,A00018,S012,80,334.56,2020-02-29,27653.60,9.6
H00014,A00018,S025,90,256.78,2020-07-11,24110.10,8.4
H00015,A00018,S044,70,128.90,2021-01-19,9419.20,3.3
H00016,A00022,S049,30,534.67,2018-09-25,17683.50,3.9
H00017,A00022,S050,40,598.34,2019-03-14,27156.00,5.9
H00018,A00022,S056,5,1156.78,2019-08-07,6172.80,1.3
H00019,A00026,S008,75,223.45,2018-12-03,17592.00,14.3
H00020,A00026,S029,85,178.90,2019-06-18,16103.25,13.1
H00021,A00026,S048,60,134.56,2020-02-22,8740.20,7.1
H00022,A00031,S004,200,84.67,2021-04-15,17868.00,10.0
H00023,A00031,S020,150,63.45,2021-07-28,10183.50,5.7
H00024,A00031,S026,120,126.78,2021-10-05,16147.20,9.0
H00025,A00033,S013,100,84.56,2020-12-14,8934.00,3.1
H00026,A00033,S035,90,94.56,2021-02-26,8901.00,3.1
H00027,A00033,S086,110,117.89,2021-06-09,13579.50,4.7
H00028,A00037,S006,80,138.90,2019-01-11,11653.60,6.2
H00029,A00037,S011,70,156.78,2019-05-23,11752.30,6.2
H00030,A00037,S046,60,178.90,2019-10-16,11367.00,6.0
H00031,A00041,S015,90,223.45,2021-04-28,21110.40,9.0
H00032,A00041,S037,100,201.34,2021-08-12,21234.00,9.1
H00033,A00041,S081,80,128.90,2021-12-05,10764.80,4.6
H00034,A00044,S001,150,212.34,2019-09-17,35184.00,10.2
H00035,A00044,S007,120,278.90,2020-01-29,34734.00,10.1
H00036,A00044,S052,75,378.45,2020-06-11,29208.75,8.5
H00037,A00048,S010,140,73.45,2020-09-08,11046.00,5.8
H00038,A00048,S021,130,42.34,2021-01-20,5938.10,3.1
H00039,A00048,S074,120,48.90,2021-05-14,6280.80,3.3
H00040,A00051,S005,180,64.56,2018-08-16,12220.20,5.2
H00041,A00051,S016,190,53.45,2019-02-28,10788.20,4.6
H00042,A00051,S024,170,75.67,2019-08-19,13413.30,5.7
H00043,A00054,S055,80,367.89,2021-10-23,31156.00,6.8
H00044,A00054,S057,70,434.56,2022-02-15,31974.60,7.0
H00045,A00054,S067,40,789.45,2022-06-08,32938.00,7.2
H00046,A00056,S003,200,106.78,2018-05-19,25780.00,5.8
H00047,A00056,S028,150,162.34,2018-10-31,26835.00,6.0
H00048,A00056,S070,180,73.45,2019-04-12,14202.00,3.2
H00049,A00060,S009,220,43.21,2018-10-24,10044.40,4.2
H00050,A00060,S032,200,54.32,2019-03-07,11356.00,4.8
H00051,A00060,S042,210,81.23,2019-09-18,17757.60,7.5
H00052,A00063,S049,35,512.34,2019-07-29,20630.75,4.6
H00053,A00063,S050,45,634.56,2020-02-11,30550.50,6.8
H00054,A00063,S056,6,1189.34,2020-08-25,7407.36,1.6
H00055,A00065,S012,95,323.45,2018-03-14,32838.65,9.5
H00056,A00065,S025,85,248.90,2018-09-26,22770.65,6.6
H00057,A00065,S044,75,121.34,2019-05-08,10092.00,2.9
H00058,A00069,S001,110,205.67,2021-04-17,25801.60,11.0
H00059,A00069,S007,100,281.23,2021-09-29,28945.00,12.3
H00060,A00069,S052,80,389.45,2022-01-14,31156.00,13.3
H00061,A00072,S008,90,217.89,2019-12-11,21110.40,11.2
H00062,A00072,S029,100,182.34,2020-06-23,18945.00,10.0
H00063,A00072,S048,80,139.78,2021-02-04,11653.60,6.2
H00064,A00076,S004,190,82.34,2020-10-08,16974.60,5.9
H00065,A00076,S020,160,61.23,2021-03-20,10862.40,3.8
H00066,A00076,S026,140,123.45,2021-08-31,18838.40,6.5
H00067,A00079,S013,110,82.34,2018-06-29,9827.40,4.2
H00068,A00079,S035,100,92.34,2019-01-10,9890.00,4.2
H00069,A00079,S086,120,115.67,2019-07-23,14814.00,6.3
H00070,A00082,S006,90,142.34,2019-11-04,13110.30,3.8
H00071,A00082,S011,80,161.23,2020-05-16,13431.20,3.9
H00072,A00082,S046,70,184.56,2020-11-28,13261.50,3.8
H00073,A00086,S015,100,218.90,2019-04-19,23456.00,8.1
H00074,A00086,S037,110,196.78,2019-10-31,23357.40,8.1
H00075,A00086,S081,90,131.23,2020-06-12,12110.40,4.2
H00076,A00089,S010,150,71.23,2020-10-27,11835.00,4.1
H00077,A00089,S021,140,40.12,2021-04-09,6391.80,2.2
H00078,A00089,S074,130,46.78,2021-09-21,6804.20,2.4
H00079,A00093,S055,90,361.23,2020-02-04,35050.50,7.7
H00080,A00093,S057,80,428.90,2020-08-16,36542.40,8.0
H00081,A00093,S067,50,776.45,2021-03-28,41172.50,9.0
H00082,A00096,S003,180,109.34,2018-10-30,23202.00,5.1
H00083,A00096,S028,140,165.78,2019-05-12,25046.00,5.5
H00084,A00096,S070,160,71.23,2020-01-23,12624.00,2.8
H00085,A00099,S049,40,523.45,2021-09-29,23578.00,5.2
H00086,A00099,S050,50,641.23,2022-03-12,33945.00,7.4
H00087,A00099,S056,7,1201.34,2022-08-24,8642.92,1.9
H00088,A00102,S012,105,329.78,2018-05-06,36295.35,7.9
H00089,A00102,S025,95,253.45,2018-11-18,25440.55,5.5
H00090,A00102,S044,85,124.67,2019-07-30,11438.90,2.5
H00091,A00103,S001,130,209.45,2021-01-08,30492.80,6.7
H00092,A00103,S007,110,276.34,2021-07-20,31839.50,7.0
H00093,A00103,S052,90,385.67,2022-02-01,35050.50,7.7
H00094,A00109,S008,100,221.34,2019-10-14,23456.00,8.1
H00095,A00109,S029,110,180.12,2020-04-26,20839.50,7.2
H00096,A00109,S048,90,137.45,2020-12-08,13110.30,4.5
H00097,A00112,S055,100,365.78,2020-04-15,38945.00,8.5
H00098,A00112,S057,90,431.23,2020-10-27,41110.20,9.0
H00099,A00112,S067,60,782.34,2021-05-09,49407.00,10.8
H00100,A00116,S004,170,80.12,2018-10-22,15187.80,3.3
H00101,A00116,S020,150,59.34,2019-04-04,10183.50,2.2
H00102,A00116,S026,130,120.67,2019-11-16,17488.80,3.8
H00103,A00118,S013,120,79.45,2019-07-18,10720.80,3.7
H00104,A00118,S035,110,89.78,2020-02-29,10879.00,3.8
H00105,A00118,S086,130,112.34,2020-10-11,16048.50,5.6
H00106,A00121,S006,100,145.67,2019-02-03,14567.00,8.1
H00107,A00121,S011,90,164.56,2019-08-15,15110.10,8.4
H00108,A00121,S046,80,187.89,2020-04-27,15156.00,8.5
H00109,A00123,S015,110,216.78,2019-12-09,25801.40,11.0
H00110,A00123,S037,120,199.12,2020-06-21,25480.80,10.9

