stock_id,ticker,company_id,current_price,previous_close,opening_price,day_high,day_low,volume,market_cap_billions,pe_ratio,dividend_yield,fifty_two_week_high,fifty_two_week_low,exchange
S001,TCOR,CO001,234.56,232.18,233.45,236.78,231.90,2456789,145.6,28.4,1.2,289.45,198.34,NASDAQ
S002,GFIN,CO002,456.78,454.32,455.90,459.12,453.21,4567890,287.4,15.6,2.8,512.67,389.45,NYSE
S003,BIOM,CO003,128.90,127.45,128.12,130.45,126.78,1234567,92.3,42.3,0.0,156.78,98.34,NASDAQ
S004,ENDY,CO004,89.34,88.67,89.12,90.45,88.23,5678901,176.5,12.4,3.5,102.34,76.89,NYSE
S005,RTWM,CO005,67.89,67.23,67.56,68.90,66.78,3456789,68.9,18.7,1.8,78.90,54.32,NASDAQ
S006,AUTS,CO006,145.67,144.32,145.12,147.89,143.45,2345678,124.7,16.3,2.1,167.89,112.34,NYSE
S007,CLFT,CO007,289.45,287.12,288.67,292.34,285.90,3456789,213.8,35.6,0.5,345.67,234.56,NASDAQ
S008,PHLG,CO008,234.56,233.12,234.23,237.89,231.45,4567890,198.2,19.8,2.6,267.89,189.45,NYSE
S009,IMCO,CO009,45.67,45.12,45.34,46.78,44.90,2345678,45.7,11.2,4.2,52.34,38.90,NYSE
S010,CGPL,CO010,78.90,78.34,78.67,80.12,77.56,1234567,87.4,14.5,2.9,89.45,67.89,NASDAQ
S011,ASDY,CO011,167.89,166.45,167.23,169.90,165.67,2345678,156.3,21.3,1.7,189.45,134.56,NYSE
S012,TCON,CO012,345.67,343.21,344.89,348.90,341.23,5678901,234.9,18.9,2.3,389.45,289.67,NYSE
S013,RECA,CO013,89.34,88.67,89.12,91.23,87.45,1234567,63.2,16.7,3.8,102.34,74.56,NYSE
S014,IHLD,CO014,123.45,122.34,123.12,125.67,121.23,2345678,112.8,22.4,1.4,145.67,98.90,NYSE
S015,MENG,CO015,234.56,232.89,233.90,237.89,230.45,4567890,178.4,17.8,2.7,267.89,189.45,NASDAQ
S016,FSGB,CO016,56.78,56.12,56.45,58.23,55.34,3456789,42.8,15.3,1.9,65.78,45.67,NASDAQ
S017,LGEX,CO017,98.90,98.12,98.56,100.45,97.23,2345678,95.6,19.6,1.6,112.34,82.45,NYSE
S018,SMTC,CO018,456.78,454.32,455.90,461.23,451.45,6789012,267.3,32.8,0.8,523.45,378.90,NASDAQ
S019,ISOL,CO019,189.45,187.89,188.90,192.34,185.67,3456789,143.7,14.2,3.1,212.34,156.78,NYSE
S020,CNMT,CO020,67.89,67.23,67.56,69.45,66.12,1234567,56.4,12.8,2.4,78.90,54.32,NYSE
S021,AGTI,CO021,45.67,45.12,45.34,46.90,44.56,1234567,38.9,18.4,1.2,52.34,38.90,NASDAQ
S022,RPOW,CO022,112.34,111.23,111.90,114.56,109.78,2345678,89.2,26.7,0.0,134.56,89.45,NASDAQ
S023,FIAN,CO023,89.45,88.67,89.12,91.23,87.56,2345678,73.5,31.2,0.0,112.34,67.89,NASDAQ
S024,HOSR,CO024,78.90,78.12,78.56,80.45,77.23,2345678,51.3,16.8,2.8,89.45,64.32,NYSE
S025,DSYS,CO025,267.89,265.43,266.90,271.34,263.45,4567890,189.6,17.3,2.2,298.90,223.45,NYSE
S026,CHIN,CO026,134.56,133.21,133.90,136.78,131.23,2345678,102.4,13.6,3.4,156.78,112.34,NYSE
S027,GENT,CO027,89.45,88.67,89.12,91.23,87.56,3456789,67.8,19.7,0.0,108.90,71.23,NASDAQ
S028,MDEV,CO028,178.90,177.23,178.12,181.56,175.67,2345678,134.6,20.4,1.5,203.45,145.67,NYSE
S029,BEVC,CO029,189.45,187.89,188.67,192.34,185.12,4567890,156.7,15.9,2.9,212.34,156.78,NYSE
S030,TXTM,CO030,34.56,34.12,34.34,35.67,33.45,1234567,28.4,11.4,3.6,39.45,28.90,NASDAQ
S031,SECY,CO031,145.67,144.23,145.12,148.90,142.34,2345678,118.9,27.8,0.0,178.90,112.34,NASDAQ
S032,MRSH,CO032,56.78,56.12,56.45,58.23,55.34,1234567,45.2,13.2,4.1,64.32,46.78,NYSE
S033,FURN,CO033,42.34,41.89,42.12,43.56,41.23,1234567,32.6,14.7,2.5,48.90,34.56,NASDAQ
S034,EDTC,CO034,78.90,78.12,78.56,81.23,77.45,2345678,56.8,29.4,0.0,98.90,62.34,NASDAQ
S035,WTUT,CO035,98.90,98.12,98.56,101.23,97.23,1234567,78.3,16.2,3.7,112.34,82.45,NYSE
S036,PAPR,CO036,52.34,51.89,52.12,53.67,51.23,1234567,41.7,12.9,3.9,59.45,43.21,NYSE
S037,HCSR,CO037,212.34,210.67,211.90,215.67,208.45,3456789,167.9,18.6,1.9,245.67,178.90,NYSE
S038,ELRT,CO038,112.34,111.23,111.90,114.56,109.78,4567890,89.4,15.4,1.7,128.90,94.56,NASDAQ
S039,DTCR,CO039,189.45,187.89,188.67,192.34,185.12,2345678,142.3,24.3,0.0,223.45,156.78,NASDAQ
S040,COFR,CO040,45.67,45.12,45.34,46.90,44.56,2345678,34.2,17.8,2.1,52.34,38.90,NASDAQ
S041,LUXB,CO041,156.78,155.23,156.12,159.90,153.45,2345678,123.5,21.7,1.3,178.90,134.56,NYSE
S042,STLP,CO042,84.56,83.89,84.23,86.45,82.67,2345678,67.9,11.8,3.8,96.78,71.23,NYSE
S043,BSOL,CO043,112.34,111.23,111.90,114.56,109.78,1234567,94.6,26.8,0.0,134.56,89.45,NASDAQ
S044,AIRS,CO044,134.56,133.21,133.90,136.78,131.23,5678901,108.7,14.6,2.4,156.78,112.34,NYSE
S045,SOEN,CO045,98.90,98.12,98.56,101.23,97.23,2345678,76.4,28.3,0.0,123.45,78.90,NASDAQ
S046,ENST,CO046,189.45,187.89,188.67,192.34,185.12,3456789,145.8,19.4,1.8,223.45,156.78,NYSE
S047,FITC,CO047,32.34,31.89,32.12,33.45,31.45,2345678,23.7,16.9,1.2,38.90,26.78,NASDAQ
S048,GROC,CO048,145.67,144.23,145.12,148.90,142.34,3456789,112.3,17.2,2.6,167.89,123.45,NYSE
S049,INSR,CO049,589.45,586.12,587.90,596.78,581.23,8901234,298.4,22.9,0.0,689.45,467.89,NASDAQ
S050,MOBD,CO050,678.90,675.32,677.23,689.45,671.23,9012345,342.6,19.8,1.4,798.90,567.89,NASDAQ
S051,PAYP,CO051,245.67,243.89,245.12,249.90,241.34,3456789,187.3,33.6,0.0,298.90,189.45,NASDAQ
S052,ARTI,CO052,389.45,386.78,388.12,396.78,381.23,4567890,256.7,42.8,0.0,478.90,298.90,NASDAQ
S053,GENT,CO053,67.89,67.23,67.56,69.45,66.12,1234567,42.8,38.4,0.0,89.45,54.32,NASDAQ
S054,SPTC,CO054,234.56,232.89,233.90,238.90,229.45,3456789,168.9,26.3,0.0,289.45,189.45,NASDAQ
S055,STRM,CO055,389.45,386.78,388.12,396.78,381.23,5678901,234.5,21.8,0.0,467.89,312.34,NASDAQ
S056,ECOM,CO056,1234.56,1228.90,1231.23,1247.89,1223.45,12345678,1245.7,28.7,0.0,1456.78,989.45,NASDAQ
S057,SNET,CO057,456.78,453.21,455.34,462.90,449.67,7890123,678.9,24.3,0.0,534.56,378.90,NASDAQ
S058,QCOM,CO058,123.45,122.34,123.12,125.67,121.23,1234567,89.4,57.8,0.0,156.78,98.90,NASDAQ
S059,DRON,CO059,56.78,56.12,56.45,58.23,55.34,1234567,34.6,32.4,0.0,72.34,45.67,NASDAQ
S060,TDPR,CO060,45.67,45.12,45.34,46.90,44.56,1234567,28.9,34.7,0.0,59.45,38.90,NASDAQ
S061,AUGR,CO061,89.45,88.67,89.12,91.23,87.56,2345678,67.3,29.6,0.0,112.34,71.23,NASDAQ
S062,BLCH,CO062,67.89,67.23,67.56,69.45,66.12,2345678,45.2,38.9,0.0,98.90,54.32,NASDAQ
S063,AUVO,CO063,212.34,210.67,211.90,215.67,208.45,3456789,156.8,31.2,0.0,267.89,178.90,NASDAQ
S064,ROBO,CO064,123.45,122.34,123.12,125.67,121.23,2345678,92.7,27.4,0.0,145.67,98.90,NASDAQ
S065,NANO,CO065,34.56,34.12,34.34,35.67,33.45,1234567,23.4,41.3,0.0,48.90,28.90,NASDAQ
S066,GRNB,CO066,56.78,56.12,56.45,58.23,55.34,1234567,38.7,28.7,1.6,67.89,46.78,NASDAQ
S067,ELEV,CO067,823.45,818.90,821.23,834.56,813.67,8901234,687.3,48.2,0.0,987.89,623.45,NASDAQ
S068,BATT,CO068,167.89,166.45,167.23,170.90,164.56,2345678,124.6,32.6,0.0,198.90,134.56,NASDAQ
S069,SATC,CO069,98.90,98.12,98.56,101.23,97.23,1234567,78.4,22.3,1.8,117.89,82.45,NYSE
S070,GENR,CO070,78.90,78.12,78.56,80.45,77.23,1234567,56.8,36.4,0.0,98.90,64.32,NASDAQ
S071,IMMU,CO071,112.34,111.23,111.90,114.56,109.78,2345678,89.3,39.8,0.0,134.56,89.45,NASDAQ
S072,DIGP,CO072,223.45,221.67,222.90,227.89,218.90,3456789,167.4,29.3,0.0,267.89,178.90,NASDAQ
S073,CYBD,CO073,189.45,187.89,188.67,192.34,185.12,2345678,143.8,26.8,0.0,223.45,156.78,NASDAQ
S074,AGBT,CO074,52.34,51.89,52.12,53.67,51.23,1234567,34.2,24.7,1.9,62.34,43.21,NASDAQ
S075,SMHT,CO075,98.90,98.12,98.56,101.23,97.23,2345678,72.6,28.4,0.0,123.45,78.90,NASDAQ
S076,CLWS,CO076,42.34,41.89,42.12,43.56,41.23,1234567,28.9,27.8,2.1,52.34,34.56,NASDAQ
S077,CARC,CO077,62.34,61.78,62.12,63.90,60.67,1234567,42.1,36.4,0.0,78.90,51.23,NASDAQ
S078,VTFM,CO078,28.90,28.45,28.67,29.67,28.12,1234567,18.7,42.7,0.0,38.90,23.45,NASDAQ
S079,OCES,CO079,48.90,48.34,48.67,50.12,47.89,1234567,31.4,33.8,0.0,62.34,39.45,NASDAQ
S080,BIOF,CO080,36.78,36.23,36.45,37.89,35.67,1234567,23.6,29.4,1.4,45.67,29.90,NASDAQ
S081,MEDI,CO081,134.56,133.21,133.90,136.78,131.23,2345678,98.7,19.6,2.2,156.78,112.34,NYSE
S082,TMED,CO082,89.45,88.67,89.12,91.23,87.56,2345678,67.4,32.8,0.0,112.34,71.23,NASDAQ
S083,MHAP,CO083,23.45,23.12,23.34,24.12,22.89,1234567,12.8,48.9,0.0,32.34,19.45,NASDAQ
S084,PRAG,CO084,32.34,31.89,32.12,33.45,31.45,1234567,21.3,26.4,1.7,39.45,26.78,NASDAQ
S085,SMGR,CO085,78.90,78.12,78.56,80.45,77.23,1234567,54.7,24.8,1.5,92.34,64.32,NASDAQ
S086,NUCL,CO086,123.45,122.34,123.12,125.67,121.23,2345678,87.3,21.3,2.6,145.67,98.90,NYSE
S087,HYDR,CO087,67.89,67.23,67.56,69.45,66.12,1234567,45.8,29.7,0.0,84.56,54.32,NASDAQ
S088,WIND,CO088,112.34,111.23,111.90,114.56,109.78,2345678,92.4,20.6,2.3,134.56,89.45,NYSE
S089,GEOT,CO089,29.90,29.45,29.67,30.67,29.12,1234567,19.4,34.2,0.0,38.90,24.56,NASDAQ
S090,TIDL,CO090,23.45,23.12,23.34,24.12,22.89,1234567,14.6,41.8,0.0,31.23,19.45,NASDAQ
S091,ADVC,CO091,56.78,56.12,56.45,58.23,55.34,1234567,38.2,26.3,1.8,67.89,46.78,NASDAQ
S092,SMTX,CO092,24.56,24.12,24.34,25.23,23.89,1234567,15.7,37.4,0.0,32.34,20.12,NASDAQ
S093,FTEC,CO093,52.34,51.89,52.12,53.67,51.23,1234567,34.9,31.6,0.0,64.32,43.21,NASDAQ
S094,PLBT,CO094,42.34,41.89,42.12,43.56,41.23,2345678,28.4,28.9,0.0,54.32,34.56,NASDAQ
S095,MICR,CO095,34.56,34.12,34.34,35.67,33.45,1234567,21.7,44.7,0.0,48.90,28.90,NASDAQ
S096,PMED,CO096,78.90,78.12,78.56,80.45,77.23,1234567,56.3,34.2,0.0,98.90,64.32,NASDAQ
S097,NEUR,CO097,62.34,61.78,62.12,63.90,60.67,1234567,42.8,38.6,0.0,78.90,51.23,NASDAQ
S098,LONG,CO098,89.45,88.67,89.12,91.23,87.56,1234567,67.9,36.8,0.0,112.34,71.23,NASDAQ
S099,SPCM,CO099,36.78,36.23,36.45,37.89,35.67,1234567,23.1,62.4,0.0,51.23,29.90,NASDAQ
S100,ASTM,CO100,29.90,29.45,29.67,30.67,29.12,1234567,18.6,71.3,0.0,42.34,24.56,NASDAQ
S101,LUNR,CO101,52.34,51.89,52.12,53.67,51.23,1234567,34.2,47.8,0.0,67.89,43.21,NASDAQ
S102,MARS,CO102,123.45,122.34,123.12,125.67,121.23,2345678,89.7,52.3,0.0,156.78,98.90,NASDAQ

